"node_id","lat","lon","timestamp","value_hrf"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:30:52","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:30:53","77.55"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:30:53","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:30:54","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:30:54","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:30:54","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:30:57","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:30:57","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:30:58","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:30:59","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 07:30:59","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 07:31:02","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:31:03","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:31:03","62.74"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:31:03","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:31:05","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:31:06","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:31:07","66.26"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:31:08","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:31:08","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:31:08","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:31:11","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:31:11","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:31:11","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:31:12","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:31:13","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:31:13","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:31:16","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:31:18","77.55"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:31:18","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:31:18","55.0"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:31:19","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:31:19","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:31:20","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:31:22","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:31:23","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:31:23","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:31:24","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 07:31:24","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 07:31:27","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:31:28","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:31:29","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:31:30","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:31:31","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:31:32","68.76"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:31:32","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:31:33","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:31:33","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:31:33","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:31:36","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:31:36","55.0"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:31:36","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:31:37","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:31:38","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:31:39","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:31:41","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:31:43","77.55"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:31:43","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:31:43","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:31:44","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:31:45","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:31:45","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:31:47","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:31:48","55.0"
"001e06118295","41.820972","-87.802435","2019/10/06 07:31:48","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:31:49","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:31:49","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 07:31:52","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:31:53","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:31:54","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:31:56","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:31:57","68.76"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:31:57","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:31:58","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:31:58","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:31:59","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:31:59","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:32:01","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:32:01","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:32:01","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:32:02","66.26"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:32:03","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:32:04","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:32:07","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:32:08","77.55"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:32:08","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:32:09","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:32:10","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:32:10","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:32:12","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:32:13","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:32:13","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 07:32:13","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:32:14","55.0"
"001e06113107","41.751142","-87.71299","2019/10/06 07:32:17","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:32:18","62.74"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:32:18","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:32:19","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:32:21","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:32:22","66.26"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:32:23","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:32:23","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:32:23","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:32:24","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:32:25","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:32:26","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:32:26","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:32:26","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:32:27","66.26"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:32:28","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:32:29","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:32:33","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:32:33","77.55"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:32:34","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:32:35","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:32:36","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:32:36","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:32:37","55.0"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:32:38","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:32:38","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:32:40","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 07:32:40","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 07:32:42","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:32:43","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:32:44","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:32:44","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:32:46","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:32:47","66.26"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:32:47","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:32:48","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:32:49","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:32:50","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:32:50","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:32:51","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:32:51","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:32:51","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:32:52","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:32:54","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:32:54","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:32:58","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:32:59","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:33:01","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:33:01","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:33:01","55.0"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:33:02","77.55"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:33:02","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:33:03","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:33:04","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:33:05","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 07:33:07","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:33:08","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 07:33:08","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:33:09","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:33:09","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:33:12","66.26"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:33:12","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:33:13","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:33:13","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:33:14","66.26"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:33:15","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:33:15","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:33:16","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:33:16","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:33:16","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:33:17","66.26"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:33:19","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:33:19","66.26"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:33:24","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:33:24","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:33:26","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:33:27","77.55"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:33:27","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:33:27","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:33:27","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:33:28","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:33:28","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:33:31","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 07:33:32","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:33:33","66.26"
"001e06118295","41.820972","-87.802435","2019/10/06 07:33:33","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:33:34","66.26"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:33:34","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:33:37","68.76"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:33:37","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:33:38","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:33:38","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:33:39","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:33:40","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:33:41","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:33:41","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:33:41","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:33:41","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:33:42","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:33:44","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:33:44","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:33:49","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:33:50","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:33:52","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:33:52","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:33:52","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:33:53","77.55"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:33:53","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:33:53","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:33:53","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:33:56","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 07:33:57","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:33:58","66.26"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:33:59","66.26"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:33:59","55.0"
"001e06118295","41.820972","-87.802435","2019/10/06 07:33:59","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:34:02","66.26"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:34:02","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:34:03","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:34:03","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:34:04","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:34:05","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:34:06","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:34:06","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:34:06","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:34:06","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:34:07","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:34:09","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:34:09","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:34:14","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:34:16","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:34:17","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:34:17","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:34:18","77.55"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:34:18","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:34:18","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:34:18","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:34:18","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:34:22","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:34:23","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 07:34:23","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:34:24","68.76"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:34:24","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:34:27","68.76"
"001e06113107","41.751142","-87.71299","2019/10/06 07:34:27","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:34:27","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:34:28","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:34:28","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:34:29","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:34:30","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:34:31","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:34:31","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:34:31","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:34:32","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:34:32","66.26"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:34:34","62.74"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:34:34","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:34:39","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:34:41","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:34:42","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:34:42","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:34:43","78.31"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:34:43","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:34:43","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:34:44","62.74"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:34:44","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:34:48","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:34:48","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:34:49","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:34:49","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 07:34:49","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:34:52","68.76"
"001e06113107","41.751142","-87.71299","2019/10/06 07:34:52","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:34:52","62.74"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:34:52","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:34:53","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:34:54","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:34:55","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:34:55","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:34:56","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:34:56","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:34:57","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:34:57","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:34:59","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:34:59","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:35:04","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:35:07","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:35:07","55.0"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:35:08","78.31"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:35:08","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:35:08","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:35:08","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:35:09","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:35:10","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:35:13","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:35:13","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 07:35:13","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:35:14","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:35:14","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:35:17","66.26"
"001e06113107","41.751142","-87.71299","2019/10/06 07:35:17","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:35:17","62.74"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:35:17","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:35:18","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:35:19","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:35:20","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:35:20","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:35:21","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:35:21","56.72"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:35:22","66.26"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:35:23","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:35:24","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:35:24","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:35:29","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:35:32","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:35:33","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:35:33","78.31"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:35:33","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:35:33","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:35:34","55.0"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:35:35","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:35:35","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:35:38","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 07:35:38","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:35:39","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:35:39","55.0"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:35:39","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:35:42","66.26"
"001e06113107","41.751142","-87.71299","2019/10/06 07:35:42","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:35:42","55.0"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:35:43","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:35:43","62.74"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:35:44","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:35:45","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:35:46","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:35:46","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:35:46","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:35:47","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:35:48","56.72"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:35:49","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:35:49","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:35:54","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:35:57","55.0"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:35:58","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:35:58","78.31"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:35:58","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:35:58","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:35:59","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:36:01","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:36:01","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 07:36:03","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 07:36:03","62.74"
"001e0610ee43","41.788608","-87.598713","2019/10/06 07:36:04","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 07:36:04","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 07:36:04","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 07:36:07","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 07:36:07","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 07:36:08","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 07:36:08","56.72"
"001e0610f703","41.87148","-87.67644","2019/10/06 07:36:09","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 07:36:11","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 07:36:11","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 07:36:12","66.26"
"001e0610f732","41.895005","-87.745817","2019/10/06 07:36:12","66.26"
"001e0610ba15","41.722457","-87.57535","2019/10/06 07:36:14","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 07:36:14","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 07:36:14","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 07:36:14","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 07:36:15","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 07:36:19","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 07:36:22","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 07:36:23","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 07:36:23","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 07:36:24","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 07:36:24","78.31"
"001e061146ba","41.96759","-87.76257","2019/10/06 07:36:24","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 07:36:26","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 07:36:27","56.72"
