"node_id","lat","lon","timestamp","value_hrf"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:02:32","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:02:33","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:02:35","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:02:35","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:02:36","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:02:36","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:02:36","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:02:37","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:02:37","55.0"
"001e06118295","41.820972","-87.802435","2019/10/06 18:02:37","62.74"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:02:38","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:02:40","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:02:41","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:02:43","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:02:44","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:02:45","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:02:45","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:02:45","66.26"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:02:45","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:02:46","55.0"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:02:48","66.26"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:02:49","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:02:51","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:02:51","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:02:53","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:02:53","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:02:54","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:02:56","68.76"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:02:57","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:02:58","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:02:58","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:03:00","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:03:01","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:03:01","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:03:01","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:03:01","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:03:02","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:03:03","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:03:03","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:03:04","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:03:05","66.26"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:03:06","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 18:03:08","55.0"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:03:09","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:03:09","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:03:10","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:03:10","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:03:10","66.26"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:03:10","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:03:11","55.0"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:03:13","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:03:16","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:03:16","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:03:18","55.0"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:03:18","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:03:19","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:03:21","68.76"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:03:22","55.0"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:03:24","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:03:24","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:03:25","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:03:26","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:03:26","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:03:26","55.0"
"001e06118295","41.820972","-87.802435","2019/10/06 18:03:26","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:03:28","55.0"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:03:28","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:03:28","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:03:29","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:03:30","62.74"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:03:31","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 18:03:33","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:03:33","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:03:34","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:03:35","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:03:35","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:03:35","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:03:36","56.72"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:03:36","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:03:39","66.26"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:03:41","55.0"
"001e061144be","41.792543","-87.600008","2019/10/06 18:03:41","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:03:43","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:03:43","62.74"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:03:44","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:03:46","68.76"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:03:48","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:03:49","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:03:50","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:03:50","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:03:51","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:03:51","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:03:51","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:03:51","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:03:53","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:03:53","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:03:54","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:03:55","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:03:55","55.0"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:03:56","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:03:58","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:03:58","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:03:59","66.26"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:04:00","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:04:00","95.1"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:04:01","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:04:01","68.76"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:04:01","66.26"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:04:05","66.26"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:04:06","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:04:06","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:04:08","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:04:09","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:04:09","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:04:11","68.76"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:04:14","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:04:15","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:04:15","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:04:15","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:04:16","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:04:16","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:04:16","62.74"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:04:17","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:04:19","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:04:19","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:04:20","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:04:20","55.0"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:04:20","62.74"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:04:21","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:04:23","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:04:23","66.26"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:04:24","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:04:25","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:04:25","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:04:26","68.76"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:04:26","56.72"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:04:27","55.0"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:04:30","66.26"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:04:31","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:04:32","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:04:33","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:04:34","56.72"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:04:34","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:04:36","68.76"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:04:39","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:04:40","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:04:40","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:04:41","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:04:41","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:04:41","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:04:44","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:04:45","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:04:45","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:04:45","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:04:45","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:04:46","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:04:47","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:04:48","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:04:48","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:04:48","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:04:49","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:04:50","62.74"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:04:50","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:04:51","66.26"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:04:51","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:04:52","55.0"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:04:56","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:04:56","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:04:57","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:04:58","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:04:59","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:04:59","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:05:01","68.76"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:05:05","55.0"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:05:05","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:05:06","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:05:06","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:05:06","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:05:07","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:05:07","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:05:08","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:05:10","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:05:10","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:05:11","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:05:11","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:05:11","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 18:05:13","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:05:13","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:05:14","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:05:14","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:05:15","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:05:15","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:05:16","68.76"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:05:16","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:05:17","55.0"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:05:21","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:05:21","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:05:22","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:05:23","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:05:24","55.0"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:05:24","56.72"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:05:26","68.76"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:05:30","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:05:31","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:05:31","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:05:31","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:05:32","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:05:32","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:05:32","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:05:33","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:05:35","56.72"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:05:35","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:05:36","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:05:36","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:05:36","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:05:38","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:05:38","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:05:39","62.74"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:05:39","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:05:40","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:05:40","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:05:41","66.26"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:05:41","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:05:42","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:05:46","55.0"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:05:47","62.74"
"001e061144be","41.792543","-87.600008","2019/10/06 18:05:47","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:05:48","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:05:49","55.0"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:05:51","68.76"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:05:53","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:05:55","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:05:56","55.0"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:05:56","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:05:56","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:05:57","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:05:57","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:05:58","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:05:59","55.0"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:06:00","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:06:00","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:06:01","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:06:02","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:06:02","62.74"
"001e06113107","41.751142","-87.71299","2019/10/06 18:06:03","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:06:03","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:06:04","66.26"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:06:04","66.26"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:06:05","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:06:05","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:06:06","66.26"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:06:06","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:06:07","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:06:11","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:06:12","66.26"
"001e061144be","41.792543","-87.600008","2019/10/06 18:06:12","56.72"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:06:14","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:06:14","66.26"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:06:16","68.76"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:06:18","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:06:21","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:06:21","62.74"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:06:22","55.0"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:06:22","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:06:22","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:06:23","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:06:24","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:06:24","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:06:25","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:06:25","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:06:26","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:06:27","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:06:28","56.72"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:06:28","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:06:28","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:06:29","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:06:30","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:06:30","95.1"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:06:30","62.74"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:06:31","66.26"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:06:31","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:06:32","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:06:36","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:06:37","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:06:38","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:06:39","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:06:39","66.26"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:06:42","68.76"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:06:44","56.72"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:06:45","56.72"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:06:47","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:06:47","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:06:48","55.0"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:06:48","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 18:06:48","62.74"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:06:49","56.72"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:06:50","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:06:50","55.0"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:06:51","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:06:52","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:06:53","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:06:53","56.72"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:06:53","62.74"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:06:53","62.74"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:06:54","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:06:54","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:06:55","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:06:55","95.1"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:06:56","68.76"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:06:56","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:06:57","56.72"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:07:01","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:07:02","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:07:03","62.74"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:07:04","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:07:04","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:07:07","66.26"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:07:09","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:07:11","56.72"
"001e06118295","41.820972","-87.802435","2019/10/06 18:07:11","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:07:12","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:07:12","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:07:13","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:07:14","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:07:15","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:07:15","55.0"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:07:15","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:07:15","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:07:17","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:07:18","56.72"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:07:18","62.74"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:07:18","62.74"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:07:18","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:07:20","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:07:20","95.1"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:07:20","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:07:21","68.76"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:07:21","66.26"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:07:22","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:07:24","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:07:26","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:07:27","62.74"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:07:29","66.26"
"001e0610ee36","41.751295","-87.605288","2019/10/06 18:07:29","56.72"
"001e0610ee43","41.788608","-87.598713","2019/10/06 18:07:29","62.74"
"001e0610f05c","41.924903","-87.687703","2019/10/06 18:07:32","68.76"
"001e0611441e","41.808594","-87.665048","2019/10/06 18:07:33","62.74"
"001e0610f6db","41.791329","-87.598677","2019/10/06 18:07:36","62.74"
"001e06118295","41.820972","-87.802435","2019/10/06 18:07:36","62.74"
"001e06112e77","41.786756","-87.664343","2019/10/06 18:07:37","56.72"
"001e061146cb","41.9140942","-87.683022","2019/10/06 18:07:37","56.72"
"001e0610bbe5","41.736495","-87.614529","2019/10/06 18:07:39","56.72"
"001e06113ad8","41.866786","-87.666306","2019/10/06 18:07:39","62.74"
"001e0610ba46","41.878377","-87.627678","2019/10/06 18:07:40","62.74"
"001e06113acb","41.839066","-87.665685","2019/10/06 18:07:40","56.72"
"001e06113d20","41.8920031","-87.6116431","2019/10/06 18:07:41","56.72"
"001e061146ba","41.96759","-87.76257","2019/10/06 18:07:41","56.72"
"001e06113ace","41.83107","-87.617298","2019/10/06 18:07:42","56.72"
"001e06113107","41.751142","-87.71299","2019/10/06 18:07:43","56.72"
"001e06117b44","41.721301","-87.66263000000002","2019/10/06 18:07:43","62.74"
"001e061184a3","41.714021","-87.659612","2019/10/06 18:07:43","62.74"
"001e0611462f","41.823527","-87.641054","2019/10/06 18:07:44","62.74"
"001e0610ba15","41.722457","-87.57535","2019/10/06 18:07:45","56.72"
"001e0610bc10","41.736314","-87.624179","2019/10/06 18:07:45","95.0"
"001e06113a24","41.788979","-87.597995","2019/10/06 18:07:45","55.0"
"001e0610f732","41.895005","-87.745817","2019/10/06 18:07:46","68.76"
"001e061183f5","41.692703","-87.62102","2019/10/06 18:07:46","62.74"
"001e0610ba13","41.751238","-87.71299","2019/10/06 18:07:47","56.72"
"001e0611850f","41.692837","-87.613419","2019/10/06 18:07:47","62.74"
"001e061130f4","41.896157","-87.662391","2019/10/06 18:07:51","56.72"
"001e061144be","41.792543","-87.600008","2019/10/06 18:07:52","56.72"
"001e0610e538","41.736593","-87.604759","2019/10/06 18:07:54","66.26"
